gene,fg,bg,ratio,p,LRT,tested,informative,outliers,p_UT,LRT_UT
BSPRY,1.689804104256674,1.760711482750796,0.9597279967849464,0.6182530378555875,0.2483305661662598,3,0,0,0.01858014129439389,7.971323882055003
BST1,2.928850861130028,2.154394277383875,1.3594776461653952,0.0002819752399663145,13.18648529410711,2,0,1,0.0002229072122408304,13.62740962424868
BST2,6.957864821557441,5.669148150647553,1.2273210430675876,0.01846548785050417,5.551440145136439,2,2,0,1.39654255937316e-08,32.19214450975778
BSX,1.321837752656054,1.281343772098306,1.0316027450552445,0.7900634957568975,0.07087743392548873,3,0,0,0.001565188896423431,12.91949752347136
BTAF1,0.8783623385994166,0.9288675350009336,0.9456271271215586,0.2802425395613977,1.165913308446761,3,2,0,4.606405812346281e-09,38.39163588188239
BTBD1,0.8912546450942977,1.200428879737377,0.7424468539021498,0.01046157888296728,6.554558579628065,2,0,0,0.4976381274389435,0.4599697146804829
BTBD10,0.7208526219857692,0.8080291330455613,0.8921121683679731,0.4276772527975786,0.629122817703319,2,0,0,0.3080481843764228,1.039025666854286
BTBD11,0.8959976235884521,0.9799946343185791,0.9142882952736443,0.1877140772449704,1.73546807821549,3,0,0,0.1496109530446085,3.799434000575275
BTBD16,3.146057020963848,2.780235355784308,1.1315793874854674,0.03147584247855717,4.626820469049562,3,2,0,1.095801671624486e-09,41.26355918239278
BTBD17,1.588809745041713,1.750703575683768,0.9075264180123556,0.230805130455778,1.435892814472027,3,0,0,0.7526502706824156,0.5683092140388908
BTBD18,3.200426040076132,2.280739433633162,1.4032405424664982,6.358247262028272e-12,47.21589753172884,3,0,1,0,116.9898948255868
BTBD19,1.692902253681795,2.017920699345079,0.8389339849832704,0.07986216082502096,3.067704631215747,3,0,0,0.6664985826369265,0.8114345318317646
BTBD2,1.141530844943974,1.638310747099494,0.6967730920186959,0.0008425378928629268,11.14510311780396,3,0,0,0.2914111218968739,2.466040437418997
BTBD3,0.7314832180195181,0.8996049172690315,0.8131160734871398,0.04333531598044138,4.082273398900725,3,0,0,0.3570354043827668,2.059840660171176
BTBD6,1.906470921557238,1.865252396967576,1.0220980949584477,0.7838092646745491,0.07527249177655904,3,2,0,4.432576095059204e-08,33.86339963623323
BTBD7,1.804169980076191,1.295152723491229,1.3930171688268924,6.838963839683743e-10,38.06605501825106,3,3,0,3.33066907387547e-16,71.1684325679089
BTBD8,1.436443789085843,1.623970000926416,0.8845260616060666,0.1504667996860694,2.067512125984649,3,0,0,0.1153809710206738,4.319031668783282
BTBD9,1.297697622591357,1.2325444449587,1.0528607125683327,0.5152486218205254,0.4233934407748166,3,0,0,0.04209929923815725,6.33544836731744
BTC,2.164110867519629,1.68868579922281,1.281535539953984,0.02092356702096965,5.33314741731192,3,0,0,0.9287510618849856,0.1478290791965264
BTD,2.259212330525769,2.792342608660044,0.8090741886468914,0.0007754739439493896,11.29903479088534,3,3,0,3.219646771412954e-15,66.72823703899485
BTF3,0.5583870584288061,0.5969698738096797,0.9353689070862993,0.6656811156907858,0.1866956881513033,3,0,0,0.02234085434205213,7.602676486836572
BTF3L4,0.5261417444457002,0.624909868533706,0.8419482087556782,0.4267313739219787,0.6317028791327175,3,0,0,0.1022491921925002,4.56068476892051
BTG1,0.5470993095015383,0.5607055811939081,0.9757336610358005,0.8978481221527026,0.01648146843672293,3,0,0,0.1586421289449708,3.682208749218262
BTG2,1.104273046258647,1.259472992289475,0.8767738990983007,0.392821909424418,0.7301890732069296,3,0,0,0.992036551821969,0.01599065156187862
BTG3,1.294434899520589,1.043070906014981,1.2409845697508102,0.1558041313660133,2.014484970619378,2,0,0,0.4493171436368779,0.5723738677606889
BTG4,1.878412590816553,1.706974196566204,1.100434086581519,0.3303532644041887,0.9475125545213814,3,0,0,0.3765151442299034,1.953594017493742
BTK,0.6819422784270445,0.7795294313672373,0.8748127408492683,0.1300884647384123,2.291448532618233,3,0,1,0.0002829523685015101,16.34046396744088
BTLA,2.998514123731141,2.977116382540168,1.0071874050058855,0.9298632897940677,0.007746964547550306,2,0,0,0.000292490821575675,13.1178800321868
BTN1A1,1.929244355486635,2.350735570728508,0.8206981591250393,0.00130015380210291,10.34230745291279,3,0,0,0.09088181708945531,4.79639065975789
BTN2A1,2.986671231839965,2.924053732979203,1.0214146197638316,0.6883279152858263,0.1609014620844391,3,3,0,0,120.4464845514231
BTN2A2,2.919990950366782,3.171949796949409,0.920566571758183,0.1188423448182657,2.432511673046974,3,3,0,0,134.4793984786811
BTN2A3P,3.211610762917266,3.682756202542695,0.8720671655375573,0.00495138884911539,7.897108383243904,3,3,0,0,96.63048532539688
BTN3A1,4.480227106366369,4.654367244660629,0.9625856471695419,0.6781063862791066,0.1722652717653546,1,0,0,1,0.0003648167985375039
BTNL2,3.180985241304511,2.857633659824216,1.113153615883775,0.09790347432409074,2.739368098460545,2,0,0,0.03102278364734279,4.651701435919676
BTNL3,3.23609652299834,3.843834250347161,0.8418928372642674,0.006700235195476134,7.351620064036979,2,0,1,2.936324909885712e-07,26.29114107543865
BTNL8,4.163415752706697,4.673425003168592,0.8908703466694965,0.1155856139243059,2.47613995163556,1,0,0,1,0.000228370787226595
BTNL9,2.948725750191938,3.19511878604716,0.9228845459733135,0.1565023847427158,2.007700410707912,3,0,0,0.1563910708319781,3.710791088175029
BTRC,0.9207807621660805,0.7336579139866216,1.2550546305193555,0.01548341013367172,5.860611919448274,3,0,1,0.07757340655478506,5.113061219231895
BUB1,2.071848513847093,2.389096197211444,0.8672101677049912,0.001641412123056574,9.912710358927143,3,0,1,1.733058141439869e-13,58.76777620088251
BUB1B,1.455949415723405,1.692437645489003,0.8602676852550933,0.003461101063511829,8.546905468043406,3,0,1,0.1527374068624275,3.758070253679762
BUB3,1.115353170383232,1.01917855604235,1.0943648331008307,0.4223545813246424,0.6437542728963308,3,0,1,0.0003650829499127761,15.83077194043653
BUD13,2.055877659158976,2.047573678541657,1.004055522252676,0.9439184480980444,0.004948528316162992,3,0,0,0.005485982495053721,10.41111815472686
BUD31,0.971874353499724,1.089054079505963,0.8924022890953256,0.4927270636900021,0.4705656380392611,3,0,1,0.0009715718174206911,13.87319073533763
BV13S1J2,2.949734425464594,4.248480463444864,0.6943033987904498,0.01152305622504857,6.382814452656021,2,0,1,0.0001745354075771699,14.08711405837857
BVES-AS1,11.7561462812283,4.161549675552124,2.824944359139142,4.993200297676026e-10,38.67991778816122,2,0,1,0,134.2637335003792
BVES,1.271111793065655,1.457305143848669,0.8722344791213137,0.1509422436059823,2.062702706556593,3,0,0,0.01604164699254196,8.265134003067942
BX537921,4.298739746814201,6.254638815025652,0.6872882470027281,0.03544459232298458,4.423628271888447,1,0,0,1,-0.001225109599545249
BX648961,3.485784182480744,5.27746357827135,0.6605036928786392,0.02527176162321232,5.005167246341443,1,0,0,1,-0.0003434909103816608
BYSL,2.124122921260804,1.652582606746771,1.285335397207341,0.001283970081715213,10.36542973363976,3,0,1,0.1767049586257751,3.466547674819594
BZRAP1,1.953845463899829,1.842614429132545,1.0603658763378123,0.09215339563796954,2.836348807439208,3,2,0,1.722024917105713e-06,26.54401936448994
BZW1,0.7722622144814336,0.6861576392874764,1.1254880369522233,0.3358404639657294,0.9262453841693059,3,2,1,1.322984832796692e-09,40.8867508004405
BZW2,0.6786683434050701,0.9330528412253147,0.7273632461306492,0.007255451455837947,7.208613683829753,3,0,0,0.8971560954732476,0.217050825154729
C10orf10,3.45350327075336,3.647891824842936,0.9467120837395047,0.6798661265423106,0.1702765717636794,1,0,0,1,0.0003872097659041174
C10orf105,4.298217834808876,4.123860592883965,1.0422801008903595,0.7238722243896187,0.124812709276739,3,0,0,0.5395385803883819,1.234081970836996
C10orf107,1.583035246888374,1.87809122498417,0.8428958220076435,0.1081663639347916,2.580809044728085,3,0,0,0.04830379504365778,6.060490298259538
C10orf11,1.150581532113722,1.369618036065579,0.8400747520957959,0.2071526989322182,1.591214518102788,3,0,0,0.02092784493317013,7.73334942665133
C10orf111,8.263764507105664,5.287479016909851,1.5628931066539224,0.0001002517000042724,15.13195916726181,1,0,1,1,-0.00864160339551745
C10orf112,2.581848577214461,2.643739913600725,0.9765894761175773,0.799952222520337,0.06421608919845312,3,0,0,0.2011679451615475,3.207230343050469
C10orf113,2.343704323927056,2.368688099009404,0.9894524842283811,0.9179505985712217,0.01061221157215186,3,0,0,0.01978430773817641,7.845732388068427
C10orf114,3.995093355421463,3.321208044692809,1.2029036728986318,0.07011047086397004,3.280432034505793,3,0,0,0.5088962623317819,1.351022179933352
C10orf118,1.311433023194955,1.344019775759348,0.9757542610963577,0.6870255614640542,0.1623242806090275,3,1,1,7.074103525184228e-10,42.13882038978045
C10orf12,2.13642915434888,2.091056384627378,1.0216984917552032,0.5894634265529008,0.291183007939253,3,2,0,0,78.51656472805189
C10orf120,4.64484781569633,3.462797064574855,1.341357211837247,2.357523791218785e-05,17.87618912733888,2,0,1,9.619619345002661e-05,15.20993118287879
C10orf128,4.332546700415871,3.236188945493435,1.3387805141752223,0.03030298165681522,4.692021223318079,2,0,0,0.5286347669155147,0.397015209275196
C10orf131,2.241069128901664,2.319206859455508,0.9663084255570937,0.7477974717414639,0.1033911398735654,3,0,0,0.02886482803758172,7.090262896021159
C10orf137,2.161437977972067,1.9126898401146,1.1300514765334684,0.01292430517066345,6.179441688786028,3,3,0,0,169.2253567671141
C10orf2,1.711749001008458,1.870514489249944,0.9151220216929999,0.1520032334744105,2.052031652980077,3,0,0,0.02423267684678088,7.440106547517644
C10orf32,1.036446355586903,1.065390291411573,0.9728325515466064,0.8842391440411641,0.02119863113330211,3,0,0,0.327504846412397,2.232504851407612
C10orf35,1.637451598498757,1.640529701035784,0.9981237142277378,0.9923786479327514,9.124249118031003e-05,3,0,0,0.02091119932353036,7.734940821561395
C10orf54,3.468847046633356,2.41925133233616,1.4338514565510851,1.392854402326726e-05,18.87889109333264,3,0,1,0.4575765962159652,1.563621969591622
C10orf55,3.986815931667279,3.578808541924366,1.1140064870649724,0.2726861389854833,1.203184440673795,3,0,0,0.3457620947714054,2.124008655377111
C10orf62,1.871728266160749,2.869902553589812,0.6521922717618065,5.087263889369531e-06,20.8041488672061,3,0,1,0.2380582942934079,2.870479402259662
C10orf67,3.801011154128141,3.09942535361453,1.22635996046668,0.1558811543017992,2.013734886459133,1,0,0,1,0.0002377540440647863
C10orf68,6.127668702721371,5.22070044851308,1.1737253962668184,0.00589098782611186,7.583349439242738,1,0,0,1,0.0004039666091557592
C10orf71,3.103939806195349,3.147000575930649,0.9863168853337226,0.6833708967396495,0.1663559614389669,3,0,0,0.2858262163198286,2.504742575925775
C10orf76,1.126158409356994,0.9749221621183584,1.1551264840569653,0.08077931445414799,3.049151921040902,3,0,0,0.02407972096228073,7.452770493211574
C10orf82,3.481946571100508,3.032614264733067,1.1481666533039907,0.1768256734421401,1.82410289282052,3,0,0,0.8594120248585685,0.3030136311499518
C10orf88,2.043154678733619,2.50604447320329,0.8152906704492784,0.01261567027989297,6.222221792886558,2,0,1,6.33767538449348e-09,33.72815472763614
C10orf90,4.503965193492149,3.227058499308881,1.3956874951156713,7.172040739078511e-14,56.02011648028565,3,3,0,0,146.5026301112521
C10orf95,4.47692231786749,3.635763029721392,1.2313570167444483,0.01726595970328049,5.669135828647995,2,0,1,1.373169831564436e-05,18.90604320563216
C10orf99,4.883628377511667,4.921696146025782,0.992265315170898,0.9515706619620897,0.003688678483740659,3,0,0,0.1616177778370598,3.645042254616783
C11orf1,2.376269105181446,2.002891955971039,1.1864190168108126,0.1536477188378441,2.035657613307194,3,0,0,0.140417046601037,3.926276759810207
C11orf16,2.354277985258039,2.895592630448899,0.8130556627687849,0.0006608940177605938,11.59612445571838,3,0,1,0.1755431591180028,3.4797406903308
C11orf21,3.876028271584495,6.123393115552401,0.632987005479042,0.0104405404252832,6.55814059981094,1,0,0,1,0.0001708192148726084
C11orf24,3.906010618286909,5.308569304286119,0.7357934679562741,7.044870482619814e-05,15.79875888733659,2,0,1,2.1510024617033e-07,26.89242544461013
C11orf30,0.7182025404893,0.7551131238505109,0.9511191340802096,0.4503054902940316,0.5698828051463352,3,0,0,0.007779540622230408,9.712515977145813
C11orf31,2.102188992275143,1.566433184009713,1.3420227646697427,0.06479836169552455,3.410104022002997,2,0,0,0.4287825891446353,0.6261186880910827
C11orf34,4.137326266535583,4.9046234757517,0.843556347799253,0.0367083048474488,4.363894002570305,3,0,1,2.487669169881634e-06,25.80832872458268
C11orf35,4.181911810499343,4.232474039816112,0.9880537414190576,0.8450598397619857,0.03819113383360673,2,0,0,0.003510688406565099,8.521013921010308
C11orf42,2.041032710274967,1.614411798133465,1.2642578012838783,0.008541606855834494,6.916246703731304,3,0,0,0.2908793756509808,2.46969322856603
C11orf48,2.490383231660974,1.933128311724893,1.2882658727598135,0.09571973984114923,2.775450187495153,1,0,0,1,-0.0003767750276892912
C11orf49,1.891611046324463,1.671387156174701,1.1317611478203458,0.2194454660023534,1.507993827111932,3,0,0,0.06915714427915887,5.342747821163357
C11orf53,3.82410708947631,3.644887751239346,1.0491700569313898,0.5875366841218976,0.2942076759536576,3,0,0,0.0172684450977092,8.117748851607757
C11orf54,1.249379751333962,1.400583104764594,0.8920425693296894,0.4143983509425478,0.6661464897333644,2,0,0,0.167461276390293,1.905524291229085
C11orf57,0.9927132881930771,0.988810317216927,1.0039471382005147,0.9734301089159555,0.001109328077291138,3,0,0,0.02548903426025051,7.339013896737015
C11orf58,0.4041930900782273,0.6302836053724188,0.6412876467560975,0.02444111265935611,5.06305534288731,3,0,1,9.39327641917842e-05,18.5458626124655
C11orf63,2.100330042970513,2.596906937501535,0.8087814055405563,1.668807058730071e-05,18.53422424438759,3,0,1,4.675935852738178e-06,24.54616246582009
C11orf65,1.887068691577454,1.932623639530595,0.9764284431684767,0.7695242119136754,0.08584742054517847,3,0,0,0.003463415559078142,11.33100004215885
C11orf68,1.341547611261647,1.558868648142835,0.860590539722449,0.1831146086298323,1.772163069450471,3,0,0,0.7976304115211199,0.4522198645208846
C11orf70,1.629946318231996,1.569319917095039,1.0386322766164737,0.7149141256956584,0.1334180077392375,3,0,0,0.0001234863006541742,17.99876066795696
C11orf71,3.358578350901699,3.451336070240687,0.9731241126765962,0.8141662309623873,0.05525074040087929,3,0,0,0.01319961439608697,8.655135324572257
C11orf72,3.806052824977373,5.46768629592801,0.6960993405587081,0.02180915505960523,5.260946500593491,1,0,0,1,9.055906048160978e-05
C11orf73,1.025906191636668,1.068998242664859,0.959689315371774,0.8076381732438825,0.05927962071291404,3,0,0,0.01088060716548667,9.04154646702409
C11orf74,2.694352789526325,2.636404809795144,1.021979924902232,0.8028754430471975,0.06231388020751183,3,0,0,0.3069630428305106,2.362055840367248
C11orf80,3.338676049330505,2.657973839640392,1.2560981600113144,0.0003832935917882363,12.61192487133667,2,0,0,0.8333886503623321,0.04425028331752401
C11orf82,2.858697094953475,3.038204325637432,0.9409166693730201,0.1496830483694752,2.075477915524971,3,2,0,1.764910551038668e-09,40.31033160426887
C11orf83,2.348868341532123,2.26794605518713,1.035680869110582,0.795496823540115,0.06717396210842708,3,0,0,0.04549492655537668,6.180308927143415
C11orf84,1.724624731826017,2.192500778206567,0.7866016509406826,0.002992833513676185,8.811832212006266,3,0,1,0.000142438197506034,17.71320470819046
C11orf85,2.794468912242395,2.301390805956394,1.2142522273965075,0.03220457489163264,4.587573551394598,3,1,0,0.0001105909574650177,18.21934446235173
C11orf86,2.65121132285462,2.877578847550273,0.9213340322930289,0.5173983656024368,0.4190761943918915,3,0,0,0.01818756315888292,8.014034522910151
C11orf87,2.249889522295903,1.69248379581566,1.3293418394068655,0.01279147051086227,6.197723890809357,3,0,0,0.9899757644718177,0.02014963296824135
C11orf88,2.007169857138885,2.309048666638722,0.8692626907949577,0.1631115305417467,1.94513995917805,3,0,0,0.0477594288019989,6.083157539556851
C11orf91,2.509493420390431,1.8634240638056,1.3467108583246412,0.00889157701254728,6.844476113848941,3,0,1,0.04826088773638737,6.062267648274428
C11orf93,2.981437181485903,3.184641900337289,0.9361922862253792,0.4654083351516911,0.5328566483367467,3,0,0,0.01968715009705735,7.855578270908154
C11orf94,4.226373869282918,3.127551453794407,1.3513363190733116,0.02693984171083741,4.894662303770019,3,0,0,0.2841467611511651,2.516528819100131
C11orf95,1.464837293826721,1.598918091676054,0.9161427977159331,0.1688090648928781,1.89348772483936,3,3,0,4.087730154367364e-12,52.44604482007708
C11orf96,0.7698841963086777,0.8447022532939615,0.9114267107806012,0.6884457742893539,0.1607730602017909,2,0,0,0.03271301157178885,4.560736043746147
C12orf10,2.32115100146215,1.996125475746349,1.1628282037702435,0.07688981279844298,3.129447114988579,3,0,1,0.009278967448033248,9.360010009604594
C12orf23,0.8444521122368056,0.5998685271851989,1.407728650474933,0.07510746309957272,3.167714882363725,3,0,0,0.8116152498215465,0.4174577627409235
C12orf28,2.170472020883837,2.244511065662258,0.9670132859173162,0.7013978433952297,0.1470217920686991,3,0,0,0.4041741301416827,1.811818957205105
C12orf29,1.141236493130691,1.164374224737309,0.9801286123352327,0.8460990668199124,0.03767407366831321,3,0,0,0.04868542262271114,6.044751247765817
C12orf36,4.255961737538975,3.402704586806774,1.2507585154587075,0.05161029416542429,3.788356708337233,2,0,1,0.005206993432714802,7.806107818565579
C12orf39,2.672025625106216,1.935182891233898,1.3807612899070731,0.00871789525693989,6.879725480570414,3,0,0,0.308105720070756,2.354624615609282
C12orf4,1.346846189334113,1.391922537067315,0.9676157641443361,0.6743800800151692,0.176521189219784,3,0,0,0.01855365772783113,7.974176654650364
C12orf40,2.456623240196568,2.739186978769278,0.8968439391823969,0.10305635262725,2.657596505028778,2,0,0,0.06419226386096955,3.425616699591046
C12orf42,4.632220295864659,3.459344132996924,1.3390458184487246,8.26909564333178e-06,19.87461793320108,2,0,1,0.0001259187542093088,14.70191078382049
C12orf43,2.706857894226919,2.578961342761308,1.0495922716424557,0.5427268616844788,0.3705091626070498,3,0,0,0.2904664739791838,2.472534234424529
C12orf44,1.15796506353034,1.360329916884135,0.851238401183357,0.2505396862804659,1.320291812318828,3,0,0,0.3942846419696867,1.861364377784412
C12orf45,2.942866383572595,1.891643650183002,1.555719219784284,1.2580439058274e-06,23.48633121156672,3,0,1,2.23265850252119e-13,58.26039451188262
C12orf49,1.77491890132257,1.242196208627651,1.4288555133197987,0.00701209555812865,7.269868023997333,3,0,0,0.1646473059774035,3.607899264294247
C12orf5,1.82367002001722,2.397341855520861,0.7607050349608977,0.002125559958646717,9.437820042410749,3,0,0,0.701584158191729,0.7088288354025281
C12orf50,1.337192001779426,1.084871984036225,1.2325804532295634,0.01009909532121911,6.617333014582982,3,0,1,0.004843385840670233,10.66028249804367
C12orf52,3.780427566490763,3.640347447381294,1.0384798762025411,0.6187671683533564,0.2476041159970919,3,0,0,0.4720560936760804,1.5013149157312
C12orf54,2.397198487837208,2.697818019921579,0.8885693809350753,0.4388821687578467,0.5992032896720048,2,0,0,0.2584669167087424,1.276949923138091
C12orf55,1.919881425006688,2.109871297557722,0.9099519137631966,0.08990484894164197,2.876076287255273,3,3,0,7.255211764700675e-09,37.48309153140872
C12orf56,1.796518085326297,1.991440690332403,0.9021198040431874,0.1892270632652907,1.723625254249782,2,0,1,0.003771035565313996,8.390902830244158
C12orf57,1.852666740196861,1.7757637920572,1.043306969363628,0.8056454821536161,0.06053935995532811,3,0,0,0.0304591932234185,6.982734836690724
C12orf60,2.386979387552246,3.146263965402622,0.7586710504268793,0.001039007526808522,10.75673081389687,3,0,1,0.001762131131765265,12.68246266435017
C12orf61,3.874746933611799,3.537410216713591,1.095362623001527,0.4712352775201658,0.5190779265940364,2,0,0,0.9573213342447101,0.002863888172214502
C12orf63,2.022280449645776,2.258463009714351,0.8954233215010915,0.008141518674467552,7.002077271565213,3,2,0,3.869959908087139e-11,47.95038510362792
C12orf65,3.121090895554766,2.511044195788039,1.2429454251701357,0.03198062856851358,4.59953503134966,3,0,1,2.757587578994247e-05,20.99713846618397
C12orf66,0.6262422859189303,1.170706588022395,0.5349267633120645,6.98055570003131e-06,20.19855742737855,2,0,1,0.03625890434919476,4.384886582407489
C12orf68,1.233641232244291,1.05085158545527,1.1739443031908539,0.1927472569911143,1.696492989894978,3,0,0,0.01913573027337534,7.912395993222162
C12orf71,3.373522358034724,3.40635674781539,0.9903608481989669,0.9042477149841388,0.01447141848620959,2,0,0,0.01965840559249088,5.441977083843085
C12orf73,1.687357268331382,1.609083454106854,1.0486449686775103,0.7935809141801405,0.06846776612837857,3,0,0,0.2538102923676965,2.74233634261418
C12orf74,4.225364064394426,4.779400117286506,0.8840783279708683,0.1385788997422419,2.193668641550175,3,0,1,2.320402286981604e-07,30.55271016204642
C12orf75,1.627927780930328,1.232444299638559,1.3208935944673144,0.2023935477015852,1.625017774129446,3,0,0,0.5682499760947228,1.13038771655647
C12orf77,3.288522798136095,3.703311363363029,0.8879952225107374,0.2499500450520111,1.323582889403042,3,0,0,0.003526419302405159,11.29494456965404
C14orf1,2.513303847073748,1.730236922611768,1.4525778604238497,0.008035540656660456,7.025536193661537,3,0,1,0.001031726276903289,13.75304376542954
C14orf105,2.068970290042609,1.973984403517979,1.048118863733345,0.5385928418878227,0.3781540035561193,3,0,1,0.0002673834053780189,16.45365390888765
C14orf119,1.606037361717584,1.825002610315132,0.8800192134740354,0.4054497987908999,0.6921035704926908,3,0,0,0.2612776210004787,2.684343509654354
C14orf132,1.515502842641835,1.470358017065485,1.030703287942381,0.8748804171661464,0.02479441599916754,3,0,0,0.08805771303140242,4.859525699232108
C14orf142,1.758130968402646,1.819822085265758,0.966100468082789,0.790814179953398,0.07035942163929576,3,0,0,0.001857142767590747,12.57743223769648
C14orf159,2.864006399958194,2.709694499144852,1.0569480806275546,0.3041953785574334,1.055711307068123,3,0,0,0.6206690339933807,0.95391459124221
C14orf166,0.8948981198576251,0.8648352470078048,1.0347613871588064,0.8085395857680543,0.05871437377936672,3,0,0,0.3496167438164948,2.101835484078038
C14orf166B,2.19259777551945,2.293493349617629,0.9560079064040016,0.4816149813301844,0.4952041719225235,3,0,1,9.00066157805135e-05,18.63125476342975
C14orf169,1.350552395087255,1.863143728704848,0.7248782658469847,3.312172781155809e-06,21.62665197094611,3,2,0,0.7797070652482879,0.4976739743942744
C14orf177,3.203738287703537,4.411691523816571,0.726192724583783,0.3579232216312626,0.8451668373272696,1,0,0,1,2.248387098803505
C14orf180,6.292165975958403,5.404216078671872,1.1643068826931051,0.1814966304342436,1.785326422192156,2,0,0,0.3209139566330416,0.985217983055918
C14orf182,5.33885529731536,3.315733443810727,1.610158170971514,0.003482236331294186,8.535824073722324,1,0,1,1,0.006734393913575332
C14orf183,2.884797928238334,4.670968177003171,0.6176017088793744,3.925282876515723e-08,30.18602220536559,2,0,1,0.462740415495305,0.5392579580729944
C14orf2,1.433269625845443,2.128444174663085,0.6733884040309949,0.09362996601679408,2.810829243246189,3,0,0,0.7209243553705,0.6544421268990845
C14orf23,3.222722145558484,2.999802079517299,1.0743115912757335,0.4537896089122538,0.5611690222976904,3,0,0,0.110363696255991,4.40794807506245
C14orf28,0.6672877560240088,0.744860393334421,0.8958561389428257,0.4625483654099732,0.5397210258634004,3,0,0,0.4492777166146495,1.600228119710664
C14orf37,2.555909920576425,2.383241285041342,1.0724511767309737,0.1228977793072737,2.379997047086363,3,0,0,0.2318224528494881,2.923566979137831
C14orf39,2.157286336370636,2.005808609989068,1.0755195314384423,0.2475142570714021,1.33727976710361,3,0,0,0.0343369316527693,6.743067559087649
C14orf79,4.091130795263482,3.994593768181869,1.0241669197630456,0.7568276535548554,0.09588269556843443,2,2,0,3.320232977443993e-12,48.48973639460746
C14orf80,3.991884399732966,3.691524934315183,1.0813646042657716,0.2018048276168338,1.629264363902621,3,2,0,7.94699375750163e-07,28.09060387518548
C14orf93,1.242008363248706,1.299485110411178,0.9557695992805293,0.5549743328496807,0.3484808737412095,3,0,0,0.004714051141733178,10.71441525135015
C15orf26,1.714902079097421,2.25949570692928,0.7589755863833982,0.008569308124733999,6.910457097659673,2,0,0,0.7111495182836909,0.1371314897187403
C15orf27,2.071465033079867,1.727571298330576,1.1990619635100501,0.007446855473555836,7.16189325718733,3,0,1,7.776109933743669e-07,28.13407889264636
C15orf32,1.645494861684188,3.630510623728124,0.4532406132982062,7.748282176367471e-05,15.61874126049224,1,0,1,1,-0.0005449629406939493
C15orf37,2.55097753086666,3.422054034890416,0.7454521479957723,0.02454770696430109,5.055513495371997,2,0,0,0.6233757749018285,0.2411513614370051
C15orf38-AP3S2,1.788612677529396,1.370664659772898,1.304923611166678,0.001061657425430962,10.71682409340792,3,0,1,4.316129611492414e-07,29.31147314736882
C15orf39,3.223836002891564,3.434177453727222,0.938750558563196,0.1518293231873329,2.053774991436512,3,0,0,0.5438060982515547,1.218325065317913
C15orf40,2.153746435466426,2.669307761307087,0.8068557948566393,0.1392245830426508,2.186508667371527,2,0,0,0.3799908492393844,0.7707315092411591
C15orf41,0.6038960677580255,0.7761066060177478,0.7781096863182939,0.1026492318005831,2.663892840058907,3,0,0,0.007732775890531229,9.72457474949806
C15orf43,1.341091995007565,1.524162731515111,0.8798876703109239,0.2531653915219392,1.305751065294317,3,0,0,0.1611245840843381,3.651154797556956
C15orf48,1.968830603884124,2.364383282412647,0.8327036561834864,0.2616663702147716,1.259919280950271,3,0,0,0.002955687895343728,11.64804772993011
C15orf52,2.046850111187269,2.140133703892082,0.956412259413902,0.4570748163003975,0.5530483301845379,3,0,0,0.9240063255964308,0.1580727229520562
C15orf53,2.140851591917496,4.387452218983213,0.48794869666150714,0.0002174722966811204,13.67375790736696,1,0,1,1,-0.0001660269372223411
C15orf54,2.013608694098907,2.868956566393531,0.7018609893527062,0.000556385561737649,11.91651212407669,3,0,0,0.9701641931364473,0.0605799010663759
C15orf56,4.381195521239452,4.490706875957021,0.9756137824751185,0.8796508758181878,0.02292553544975817,1,0,0,1,-0.0001490999111410929
C15orf57,1.244243913794709,1.475859602212581,0.8430638740496467,1,-16.64891366883421,3,0,0,3.016362593843969e-05,20.81774759736072
C15orf59,1.519024610757092,1.688292087589381,0.8997404074350803,0.3124130902802439,1.020446631948289,3,0,0,0.305264613671679,2.373152585165371
C15orf60,2.41476446989073,2.572574115661127,0.9386569098982629,0.4583323140568843,0.5499642204304109,3,0,0,0.115359852919638,4.319397760933498
C15orf61,1.150228914710168,0.9422762007549516,1.2206918882049709,0.2894934183804311,1.121975763941009,2,0,0,0.0789745220835888,3.085880255381198
C15orf62,2.713841670514974,2.565031753522715,1.058014843983077,0.6265016418359763,0.2368347344818176,3,0,0,0.3117785493293579,2.330924241719913
C16orf11,4.497249083897439,4.284269580310593,1.049711975307447,0.4752913835147226,0.5096477470069658,2,2,0,0,74.53280453155458
C16orf13,2.408729817799712,2.26573462647218,1.0631120651363217,0.5631341080607033,0.334306659126014,3,0,0,0.6818980523504985,0.7657502312904398
C16orf45,0.8659171082686973,0.8189880486453024,1.057301275276264,0.70118716771098,0.147239816502406,3,0,0,0.02622776633247181,7.281873291518423
C16orf46,2.756819408356019,2.640845857032712,1.0439153050203454,0.4968922853839789,0.4615675523964455,3,0,1,0.001227787868083197,13.40508242018404
C16orf52,0.6588295110212617,0.5484878125548917,1.2011743851743786,0.4122566907134331,0.6722832568257218,3,0,0,0.061213216739882,5.586784306059599
C16orf54,2.992321417758105,3.375463778421979,0.8864919353858414,0.2627639349534461,1.25413629740433,2,0,0,0.2465608380294263,1.342686020787369
C16orf55,5.524921382464392,3.397801230861587,1.626028424583102,0.0007107707498884563,11.46086847497827,2,0,1,0,127.5894262735601
C16orf58,2.557468151871052,2.243518407408279,1.1399363354568812,0.05628976775823602,3.643462096086296,3,0,0,0.1222489250325527,4.203391887815087
